feature,word_id,valid,context_string
2000,02881b0c4af04ea4937f2c59768c43bdda9480af_74479,YES,""": hand and urged him towards the door. *""* Can you get up, comrade?"" whispered Punch,"
2000,91ddb0f42a8880c89081f96d528fbe3cbdac1f73_48983,YES,""": , he	had a narrow escape."" *""* But whatever took him into the kitchen?"" asked Bess"
2000,80c6bae1a7bbc115e1c1d9ae4dd03d4e2046c808_32081,YES,""": witness-box,"" said the judge. *""* What about the jury?"" asked that functionary."
2000,73e79d0a2bf068d3cd2da0ba92f3e834f45802f5_33027,YES,""": I returned to the lounge. *""* Has the little bit of Heaven arrived?"" said Berry"
2000,1f917893df1f1dc0e07feb79c1e83110cb7344ed_9624,YES,""": ""Holebourne,"" said the other. *""* Know anybody there?"" asked the landlord."
2000,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_143447,YES,""": just	like a mass of stone. *""* What did you fasten the line to that for?"""
2000,410184a38923aa50c943f1cb33fed5db4ebf7cde_71725,YES,""": vent to their pent-up feelings. *""* How far are they away from the junks?"" cried"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_11209,YES,	 : the work do keep em out o' harm; *	 * Vor vo'ks that don't do nothen wull
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75085,YES,	 : Ha' stems that noo two eaerms can clips; *	 * An' grey an' yollow moss do spread
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_11160,YES,	 : way to do things when they have a meaester; *	 * Vor woone must know a deael about the land
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_25915,YES,"	 : , can come down chimney lik' a bird; *	 * Or draw their bodies out so long an' narrow"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_41967,YES,"	 : ,	  Vrom Woodcomb all the way to Lea; *	 * An' woak wer all vo'k did avvword"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_25314,YES,	 : Do zay do come by lightnen when do thunder; *	 * An' zome do say sich rings as thik ring
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_11135,YES,"	 : can soon get out an' eaern a penny; *	 * An' then, by worken, they do learn"
2213,1777a8e68536d16e9b91ed0ee89f9c61e54f643d_55371,YES,"	 : he took	  With weak hands a little book; *	 * Tore a blank leaf from its pages saying, """
2213,1777a8e68536d16e9b91ed0ee89f9c61e54f643d_59664,YES,"	 : Stretch away out on the big open ground; *	 * Snore loud, little dogies, and drown the wild"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_58825,YES,	 : Keep any man vrom voten o' the taxes? *	 * An' when the poor've a-got a
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_93614,YES,"	 : hwome,	  Do light upon my evenen chair: *	 * While day do weaene, an' dew do vall"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_93528,YES,"	 : -leanen low,	  Above the gloomy watervall; *	 * There I've a-led ye hwome at night"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_35417,YES,"	 : -kept a-drashen half the winter drough; *	 * An' now, woone's drashels be'n"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_93585,YES,"	 : An' oh! when other years do come, *	 * An' zetten zuns, wi' yollow gleaere,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_97952,YES,"	 : Do teaeke, in stillness, each his turn; *	 * An' evils at their worst mid mend,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_93682,YES,"	 : O' my true words, but never mind; *	 * Smile on, smile on, but still your flight"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75854,YES,"	 : In sheaedy woods, wi' painted cwoat; *	 * Or long-tongued dogs did love to run"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_25989,YES,"	 : come an' danced about the hall in ring; *	 * An' tapp'd, drough little holes noo eyes"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_41808,YES,	 : Wi' little fear o' vallen out; *	 * An' up above my head a peaeir	  Ov
2213,1777a8e68536d16e9b91ed0ee89f9c61e54f643d_55048,YES,"	 : ,	  I will save the girl I love; *	 * By my love for little Bessie I will see that"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75836,YES,	 : flight	  In stubble vields a-feaeden white; *	 * Or he could zee the pheasant strut	  In sheaedy
2213,d1f9e4db49430fab6ffb8af9e45cc26212878b90_23046,YES,	 : _ at that owl really brings on a dizziness; *	 * The man who stuffed _him_ don't half
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_43910,YES,"	 : didden only hear the ghost, but zeed en; *	 * An', hang me! if I han't a"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_74684,YES,"	 : Do grind our meal, below the hill; *	 * An' turn'd the bridge, wi' arch"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_63655,YES,"	 : ,	  On primrwose beds, their langthy waight; *	 * Below the yollow light, a-shed	  Drough"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105376,YES,"	 : O' whatever do vlee, or do crawl; *	 * He do quarrel wi' stocks, an' wi"
2213,9c0cb36259b02bc6c0c97eec6fe19d989545e34e_21634,YES,"	 : proud	  To jet in others plumes so haughtely; *	 * We proud that they are proud of foolerie,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75873,YES,"	 : run	  Among the leaves, bezide his gun; *	 * We didden want vor call to dwell	  At hwome"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_39807,YES,"	 : n't fit to tread wi' ouer shoes; *	 * An' chairs an' couches be so neat,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_43967,YES,"	 : wi' eyes lik' coals o' vier; *	 * An' zometimes, wi' a feaece so peaele"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_93574,YES,"		 : vaice an' feaece ha' meaede me there. *		 * An' oh! when other years do come,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_76825,YES,"	 : ,	  When they did cast their tools azide; *	 * How glad it meaede em all to spy	  In"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_59165,YES,"	 : , bezides, when he did count the balls, *	 * An' vind white promises a-turn'd half"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_8745,YES,"	 : To catch the brightness o' the sky; *	 * An' cows, in water to their knees,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_62022,YES,	 : droats	  Play off a tuen's upper notes; *	 * An' then ageaen a-risen cheaerm	  Vrom
2213,1777a8e68536d16e9b91ed0ee89f9c61e54f643d_65976,YES,"	 : , young feller, that I am telling about; *	 * An' oft's the time I've seen the"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_26017,YES,"	 : ' poor aunt's meaed a-stannen by. *	 * An' woone o'm drink'd so much,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_25445,YES,	 : fiddle that's a-heaer'd at all; *	 * But they do play upon a little pipe	  A
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_136331,YES,"	 : Did zwim a-sheenen at their height; *	 * But your good river, since last night,"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_72212,YES,	 : sheaede-mark'd lips a-fix'd; *	 * As there his little sheaepe do bide	  Drough day
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_107322,YES,	 : An' his glissenen eyes down below't; *	 * An' a cwoat wi' broad skirts that do
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_72071,YES,	 : cows	  Do sleep by moon-belighted boughs; *	 * An' there the while the rooks do bring
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105576,YES,"	 : the vier, vor 'twer then scalden hot; *	 * Then he growl'd that the bread wer sich stuff"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105713,YES,"	 : hand, as he pull'd the hook free; *	 * An' ageaen, in a rage, as he"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_59178,YES,	 : vind white promises a-turn'd half black; *	 * Why then he'd think the voters all a pack
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_5492,YES,"	 : grass-stalks in the high bough's sheaede: *	 * Or clim' aloft, wi' clingen knees,"
2213,9c0cb36259b02bc6c0c97eec6fe19d989545e34e_21611,YES,"	 : their reall worth	  In affectation of outlandish scumme; *	 * But they have faults, and we more: they"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105811,YES,	 : noo feaece wi' a smile in his zight; *	 * But let vo'k be all merry an'
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105403,YES,"	 : the rain, if do hold up or vall; *	 * There is nothen vrom mornen till night	  Do come"
2213,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105740,YES,"	 : , wer a-scratch'd on the knee. *	 * An' he wish'd ev'ry bremble an"
2486,e6ebccead5ccc86640b07fbba97e83e3feb4eb0d_43378,YES,"	: as though they had been old	friends. *	* Before he left them it was arranged that, early"
2486,39531d3d8178601b969bdae01ed3634d1cd6d197_99475,YES,	: act which saved him belonged to	Crofter. *	* Consequently both were cheered equally when they appeared in public
2486,389f9144090b176287f6092272253d12f2b1933d_54625,YES,"	: the better, I could see later on. *	* That very day, shortly before noon, when Captain"
2486,a7452d711cde8303c9ae0fb80745336f09fe4e02_106783,YES,"	: bark if I had had a point. *	* As it happened, though I lay awake the dog"
2486,0016a8f6e78566b2021d905d38b84cd431008e37_111127,YES,	: the	aid of the throat-halliards. *	* Of course I kept a strict watch on the tree
2486,197dde4d9224d7ef6b12140e66e792805984d6fb_15396,YES,"	: go down and spend some time with them. *	* Of course, quite a number of them were quite"
2486,493a93cf9c82f93a804046f3df9c03b96dd3b8cc_34029,YES,	: having been such a good and dutiful son. *	* When the time came for him to go out into
2486,94e11fd59d0d1c912f534a2d653b7b5d25db8566_168732,YES,"	: one by one	with a singular regularity. *	* And all the time, as I watched, there"
2486,e6ebccead5ccc86640b07fbba97e83e3feb4eb0d_43331,YES,"	: , whereupon everybody laughed	good-naturedly. *	* Instead of further embarrassing the boy, this laugh had"
2486,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_42482,YES,	: from the frontier and struck across	country. *	* It was not by any means a pleasure trip;
2486,495556f003ad3cea909e443e5d08809d7b939a3c_31451,YES,"	: Cuttle would have said, consult your lexicon. *	* Then our friend the chemist tested the glycerine, and"
2486,389f9144090b176287f6092272253d12f2b1933d_42938,YES,"	: of portentous difficulty,	albeit harmlessly easy. *	* As time went on, although I was happy enough"
2486,0f1452ea1ddc5b845f8307ce0e120a5c683dc5e1_11009,YES,"	: such a term might be held to describe. *	* However, she won over most of them with her"
2486,7df9c29b8c81c52cbdbd2f484f234cf2afd0a40b_96097,YES,"	: the glance was other than casual and accidental. *	* She gave, however, a very remarkably accurate description"
2486,95598c92df1024acaf62c2987c52eae89cfa543f_2653,YES,	: it was time they were out of bed. *	* Some time after this a poor lamb lost its dam
2486,39531d3d8178601b969bdae01ed3634d1cd6d197_99508,YES,	: far better grace than	his mortified adversary. *	* But it was all very miserable to me as I
2486,c606a5a83b9fd963b2d6f07e65d6ca5b9d7730b8_64332,YES,"	: meanness of his mother's	late appearance. *	* But, notwithstanding, his amazement and surprise did not"
2486,5493cc9f812492c8ad3abf79bd23ac881a915e0f_80680,YES,	: a sweet uneven drone of grief and consolation. *	* When at last the funeral was over and the people
2486,0016a8f6e78566b2021d905d38b84cd431008e37_90543,YES,	: reason to be	dissatisfied with our reward. *	* When all was over we found that our acquisition amounted
2486,94e11fd59d0d1c912f534a2d653b7b5d25db8566_168629,YES,"	: , had so	far saved the masts. *	* But as I watched, I felt that their turn"
2486,a7452d711cde8303c9ae0fb80745336f09fe4e02_106704,YES,	: for no other	purpose than to watch. *	* That night I lay awake trembling and anxious.
2486,abbbc5c97a1761e19421f362119fffbd6d943985_36986,YES,	: intimidated perspiring persons with red carpets and evergreens. *	* On our return home Dilly was snatched away by a
2486,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_118485,YES,	: that the result realised some ten barrels full. *	* This was a splendid start for them and it made
2486,795d0883b607ef03c45f17e9d45b4e9737b0b361_27459,YES,	: her betrothed	husband upon whom she leant. *	* At the door he seemed wishful enough to enter;
2486,95598c92df1024acaf62c2987c52eae89cfa543f_2608,YES,"	: fixed the	letters firmly in their minds. *	* The neighbors were very good to her, and one"
2486,0a81e60dbf4577abcce257ad8844dd3cafe41afb_11411,YES,"	: the	rate of two shillings a day. *	* When the work was done, he received four pounds"
2486,65f7e947f384a5e9d495bd1b85529d60cf04b1f8_26871,YES,"	: just had both ocular and auricular	evidence. *	* They went forward, therefore, with unusual caution,"
2486,57bdf082e29485540278e0d2951f303e95ece091_23797,YES,"	: portion of the back part of her dress. *	* It so happened, that one afternoon, as I"
2486,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_118363,YES,	: one haul were not to be despised! *	* For some time after reaching the hut they were busily
2486,95598c92df1024acaf62c2987c52eae89cfa543f_2693,YES,	: it home to play with	the children. *	* Soon after this a present was made to Miss Margery
2486,aa0d302a503cc49da662fdcba236bb5ac69188ff_11418,YES,"	: being so happy as when	with me. *	* In order the better to amuse me, and make"
2486,95e05024726128e27ef48ee91e65a4c2a0a92e4b_61413,YES,	: she would fall	asleep before their faces. *	* Then she would be left undisturbed for a little while
2486,050e955f983bb10cf225fab1841ec2be86e56f4b_108245,YES,"	: find with what we had managed to rescue. *	* Then came another terrible storm that lasted two days,"
2486,95598c92df1024acaf62c2987c52eae89cfa543f_2881,YES,"	: soon after made her an offer of marriage. *	* The neighbors came in crowds to the wedding, and"
2486,050e955f983bb10cf225fab1841ec2be86e56f4b_105974,YES,"	: through, and form pools on the floor. *	* The thunder still continued at intervals, and was sometimes"
2486,c606a5a83b9fd963b2d6f07e65d6ca5b9d7730b8_64757,YES,"	: the high opinion he had formed of him. *	* After the feast, the sultan sent for the chief"
2486,5da4fafeadcdb89b6ae3fcb390dfd0a682111ab4_20395,YES,"	: a single foe, however large or fierce. *	* But when they saw plainly that Zeppa was a white"
2486,9c73471efd6b8075eb6b3ee0f2314b0b2065d1f5_40515,YES,"	: an hotel in Genoa with an Italian adventuress."" *	* When I told him, very calmly, to return"
2486,95598c92df1024acaf62c2987c52eae89cfa543f_880,YES,	: and spent much time with her	books. *	* Then she laid out a plan for teaching others more
2486,e1a8a763997930132a423e17cb324b537ad9de70_12492,YES,	: and Robinson	Crusoe came in the evening. *	* But it was at these social meetings that I became
2486,f14e1369305e6f3413eb30cdba66fe1f580e6237_26779,YES,"	: and cake, and dishes of ""preserves."" *	* At five o'clock, they were called in"
2486,389f9144090b176287f6092272253d12f2b1933d_92056,YES,"	: out of the wash of the	breakers. *	* The jolly-boat, too, occasioned us much"
2486,45b4bf873aa8bf6fe07193bdaccc26a1f68470cc_50653,YES,"	: --therefore, in every way	satisfactory. *	* The experiments, however, were not confined to these"
2486,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_587,YES,	: possible--during my mother's	lifetime. *	* Having received this impression at so very early an age
2486,958f17ef4fbedb10fc4d62774e9e2e8dbe51bb33_13465,YES,"	: of which seemed to suit	him admirably. *	* For a week or two, however, he would"
2486,7df9c29b8c81c52cbdbd2f484f234cf2afd0a40b_95988,YES,"	: to Mrs Fitz Herbert to be ""psychometrised."" *	* The latter was sitting facing a door which led from"
2486,a7452d711cde8303c9ae0fb80745336f09fe4e02_106664,YES,"	: of times, and to which he replied. *	* An hour after he whistled again, but I could"
2486,9c9bcba3b102ad2fb94668493c7b84f219a68a07_143296,YES,	: nearly come to the end of their candles. *	* But even as he wrote there was a cheering sound
2486,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_12394,YES,"	: to do in their quiet	little town? *	* But in a short time he wrote to her,"
2486,84c0c51ea251434958fae10b860da5a845c28ec5_60292,YES,"	: be quite	ready for supper and bed. *	* Gradually he became accustomed to the life, and at"
2848,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_104427,YES,"	: they'll make a clean	job of it."" *	* ""Yes, yes; but tell me everything"
2848,410184a38923aa50c943f1cb33fed5db4ebf7cde_107443,YES,"	: morning?""		""Yes, bling lettee."" *	* ""When are the junks going to sail?"""
2848,b7a02fe885aefd91e4c86306af4249284aa2b865_50951,YES,"	: great many now who did their first bit there."" *	* ""Well, a good many of them went"
2848,bd30c429bf9193071cd2b4c9885f7911f97332f9_87012,YES,"	: come up and play to you on the pipes."" *	* ""Did he say he would?"""
2848,bd30c429bf9193071cd2b4c9885f7911f97332f9_87234,YES,"	: ""No, no!"" he cried. *	* ""There you go with your `No,"
2848,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_104314,YES,"	: Pete!  I wanted you,"" cried Archie. *	* ""Did you, sir?  Here I"
2848,410184a38923aa50c943f1cb33fed5db4ebf7cde_107427,YES,"	: Chinese coolie bling lettee in flesh-vegetable boat."" *	* ""What, this morning?""		"""
2848,bd30c429bf9193071cd2b4c9885f7911f97332f9_86837,YES,"	: .""		""No, I can't."" *	* ""I meant I can.""		"""
2848,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_104401,YES,"	: .""		""Yes?  Go on."" *	* ""They're a-scouring the country,"
2848,9c9bcba3b102ad2fb94668493c7b84f219a68a07_3926,YES,"	: ah; so I did.  I forgot."" *	* ""Come on, then.  Old Hardock"
2848,9c9bcba3b102ad2fb94668493c7b84f219a68a07_3985,YES,"	: Trevor to lend us one out of his boat."" *	* ""All right.  I'll come round"
2848,bd30c429bf9193071cd2b4c9885f7911f97332f9_86743,YES,"	: like it,"" said Max, closing the sash. *	* ""Yes, you miserable Cockneys always do."
2848,65948cbc87819f5fb77cb40afefb26330c4740ce_123390,YES,"	: mustn't sell her, Bob,"" he said. *	* ""Why not?  She's our'"
2848,9c9bcba3b102ad2fb94668493c7b84f219a68a07_3951,YES,"	: talking about it as he	did this morning."" *	* ""But we should want a rope, shouldn"
2848,02881b0c4af04ea4937f2c59768c43bdda9480af_25080,NO,"	: ""Well then, beautiful sparkling water."" *	* ""Who wants sparkling water?  'Tain"
