,arc_challenge,bbh,blimp,coqa,csqa,gsm8k,hellaswag,lambada+naturalqs,mmlu_other+mmlu_social_sciences,mmlu_stem,piqa,winogrande
2870,1.1979733352940203,2.0273394873077026,1.6587323086349548,0.9215179512894592,1.6587323086349548,0.9215179512894592,1.0136697459576463,0.9215179512894592,1.2901251299622072,1.474428719298581,1.0136697459576463,1.1979733352940203
2876,1.1058215406258332,1.5665805139667681,1.1058215406258332,0.6450625672848984,1.1058215406258332,1.0136697459576463,0.9215179512894592,0.8293661566212722,0.8293661566212722,1.0136697459576463,1.1058215406258332,0.8293661566212722
2881,0.2764553886121506,4.607589733409347e-09,0.5529107726167114,0.2764553886121506,0.2764553886121506,0.09215179927577669,0.4607589779485245,0.36860718328033754,0.8293661566212722,0.8293661566212722,1.474428719298581,1.5665805139667681
2883,1.1058215406258332,2.3959466659804503,0.5529107726167114,1.5665805139667681,0.5529107726167114,2.3959466659804503,0.5529107726167114,1.1979733352940203,0.9215179512894592,1.0136697459576463,1.1058215406258332,0.8293661566212722
2886,0.5529107726167114,1.0136697459576463,0.8293661566212722,0.5529107726167114,1.1058215406258332,1.1058215406258332,1.0136697459576463,1.474428719298581,1.1058215406258332,1.2901251299622072,0.9215179512894592,1.1979733352940203
2887,0.5529107726167114,0.8293661566212722,0.8293661566212722,1.1979733352940203,0.18430359394396365,1.0136697459576463,1.1058215406258332,0.8293661566212722,0.8293661566212722,1.382276924630394,1.474428719298581,0.8293661566212722
2892,0.7372143619530853,4.607589733409347e-09,2.856705639321385,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,0.2764553886121506,0.36860718328033754,4.607589733409347e-09,0.09215179927577669,0.4607589779485245,0.4607589779485245
2893,0.7372143619530853,0.7372143619530853,0.8293661566212722,0.9215179512894592,0.6450625672848984,0.7372143619530853,1.1058215406258332,0.9215179512894592,1.1058215406258332,1.1058215406258332,1.1058215406258332,1.2901251299622072
2894,4.607589733409347e-09,4.607589733409347e-09,4.51543794334875,0.09215179927577669,4.607589733409347e-09,0.09215179927577669,4.607589733409347e-09,0.2764553886121506,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09
2900,1.1058215406258332,1.1058215406258332,1.474428719298581,1.474428719298581,1.1058215406258332,1.1979733352940203,1.0136697459576463,0.7372143619530853,1.0136697459576463,1.1058215406258332,0.6450625672848984,0.7372143619530853
2901,1.1979733352940203,0.9215179512894592,0.9215179512894592,0.9215179512894592,1.0136697459576463,1.1058215406258332,1.2901251299622072,0.8293661566212722,1.2901251299622072,1.382276924630394,0.7372143619530853,0.6450625672848984
2910,1.1058215406258332,0.7372143619530853,0.8293661566212722,0.7372143619530853,1.0136697459576463,1.0136697459576463,0.8293661566212722,0.7372143619530853,1.1979733352940203,1.2901251299622072,0.8293661566212722,0.8293661566212722
2912,4.607589733409347e-09,3.5939199966668807,4.607589733409347e-09,0.18430359394396365,4.607589733409347e-09,0.18430359394396365,0.18430359394396365,4.607589733409347e-09,0.2764553886121506,0.4607589779485245,0.4607589779485245,4.607589733409347e-09
2920,0.7372143619530853,0.8293661566212722,1.2901251299622072,0.7372143619530853,1.0136697459576463,0.5529107726167114,1.1058215406258332,1.1979733352940203,0.7372143619530853,1.0136697459576463,1.0136697459576463,0.8293661566212722
2926,1.2901251299622072,1.0136697459576463,1.1058215406258332,1.0136697459576463,0.6450625672848984,1.0136697459576463,1.2901251299622072,0.6450625672848984,1.1979733352940203,1.1979733352940203,0.18430359394396365,0.6450625672848984
2938,1.1058215406258332,0.9215179512894592,0.8293661566212722,0.5529107726167114,1.1058215406258332,1.2901251299622072,1.0136697459576463,0.7372143619530853,0.9215179512894592,0.8293661566212722,1.0136697459576463,1.1058215406258332
2939,0.9215179512894592,2.0273394873077026,0.9215179512894592,0.8293661566212722,1.382276924630394,1.474428719298581,1.1058215406258332,1.1979733352940203,1.0136697459576463,1.2901251299622072,0.8293661566212722,1.843035897971329
2944,0.9215179512894592,4.607589733409347e-09,0.4607589779485245,0.18430359394396365,0.36860718328033754,0.6450625672848984,0.09215179927577669,0.36860718328033754,0.6450625672848984,1.843035897971329,4.607589733409347e-09,4.607589733409347e-09
2947,4.607589733409347e-09,3.9625271753396283,4.607589733409347e-09,4.607589733409347e-09,0.18430359394396365,0.6450625672848984,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09
2956,0.9215179512894592,1.382276924630394,1.382276924630394,1.1979733352940203,0.5529107726167114,0.9215179512894592,1.0136697459576463,1.382276924630394,1.2901251299622072,1.1058215406258332,0.4607589779485245,0.9215179512894592
2959,0.9215179512894592,1.1058215406258332,0.4607589779485245,0.5529107726167114,0.9215179512894592,0.9215179512894592,1.474428719298581,0.6450625672848984,1.382276924630394,0.8293661566212722,1.1058215406258332,1.474428719298581
2960,0.8293661566212722,0.8293661566212722,0.6450625672848984,1.2901251299622072,0.8293661566212722,0.9215179512894592,1.2901251299622072,1.382276924630394,1.2901251299622072,0.5529107726167114,1.1979733352940203,0.8293661566212722
2966,1.2901251299622072,4.607589733409347e-09,1.1058215406258332,0.5529107726167114,4.607589733409347e-09,0.2764553886121506,0.4607589779485245,1.382276924630394,1.0136697459576463,4.607589733409347e-09,0.18430359394396365,4.607589733409347e-09
2969,1.1979733352940203,4.607589733409347e-09,4.607589733409347e-09,0.36860718328033754,0.9215179512894592,4.607589733409347e-09,0.8293661566212722,0.8293661566212722,0.6450625672848984,0.09215179927577669,3.0410092286577592,4.607589733409347e-09
2975,0.6450625672848984,0.7372143619530853,1.474428719298581,0.7372143619530853,0.9215179512894592,0.36860718328033754,0.7372143619530853,1.2901251299622072,1.0136697459576463,0.9215179512894592,0.5529107726167114,0.5529107726167114
2980,1.382276924630394,0.9215179512894592,0.8293661566212722,1.1979733352940203,0.5529107726167114,1.2901251299622072,0.8293661566212722,1.2901251299622072,0.8293661566212722,0.2764553886121506,1.2901251299622072,1.0136697459576463
2988,1.2901251299622072,0.8293661566212722,1.1979733352940203,1.0136697459576463,0.2764553886121506,1.1058215406258332,0.4607589779485245,1.0136697459576463,0.7372143619530853,1.2901251299622072,1.1058215406258332,0.7372143619530853
2989,1.0136697459576463,0.6450625672848984,1.2901251299622072,0.9215179512894592,1.2901251299622072,0.7372143619530853,0.9215179512894592,1.1058215406258332,0.5529107726167114,1.2901251299622072,0.9215179512894592,0.5529107726167114
2995,0.4607589779485245,0.4607589779485245,0.9215179512894592,1.5665805139667681,1.1979733352940203,0.8293661566212722,0.8293661566212722,1.1979733352940203,0.6450625672848984,1.1058215406258332,1.2901251299622072,1.2901251299622072
2998,0.48500945022962627,1.4550283414736995,1.5762807028792087,0.36375708882411717,0.242504727418608,0.7275141730406446,0.8487665344461537,0.8487665344461537,0.6062618116351354,1.5762807028792087,0.8487665344461537,0.8487665344461537
2999,1.2901251299622072,1.0136697459576463,0.18430359394396365,0.5529107726167114,0.7372143619530853,1.1979733352940203,1.0136697459576463,0.7372143619530853,1.0136697459576463,0.4607589779485245,1.2901251299622072,1.382276924630394
