split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
anaphor_gender_agreement,11,Stephanie is returning to herself.,Stephanie is returning to itself.,anaphor_gender_agreement_good_11,anaphor_gender_agreement_bad_11,longformer-380_384.parquet,longformer-355_359.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-49.856685638427734,-48.969425201416016,6,6
npi_present_2,377,Tonya clearly disgusted Randolf.,Tonya ever disgusted Randolf.,npi_present_2_good_377,npi_present_2_bad_377,longformer-305_309.parquet,longformer-210_214.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-66.82247924804688,-67.64973449707031,5,5
npi_present_2,372,Liam had also failed to conspire.,Liam had ever failed to conspire.,npi_present_2_good_372,npi_present_2_bad_372,longformer-330_334.parquet,longformer-360_364.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-58.68442153930664,-59.7459602355957,7,7
principle_A_domain_1,450,George had explained that the lady wasn't working with him.,George had explained that the lady wasn't working with himself.,principle_A_domain_1_good_450,principle_A_domain_1_bad_450,longformer-1045_1049.parquet,longformer-1095_1099.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-54.10757064819336,-57.45695877075195,12,12
existential_there_object_raising,223,All nephews of Eva haven't predicted there to be a lot of trucks existing.,All nephews of Eva haven't spurred there to be a lot of trucks existing.,existential_there_object_raising_good_223,existential_there_object_raising_bad_223,longformer-1195_1199.parquet,longformer-1185_1189.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1000_1199.parquet,-112.51036834716797,-120.88806915283203,16,16
distractor_agreement_relative_clause,183,Some adult who has helped a lot of patients wears this skirt.,Some adult who has helped a lot of patients wear this skirt.,distractor_agreement_relative_clause_good_183,distractor_agreement_relative_clause_bad_183,longformer-1080_1084.parquet,longformer-1060_1064.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-76.25711822509766,-75.76364135742188,13,13
coordinate_structure_constraint_object_extraction,88,Who can Rodney and Cindy take?,Who might Rodney take and Cindy?,coordinate_structure_constraint_object_extraction_good_88,coordinate_structure_constraint_object_extraction_bad_88,longformer-240_244.parquet,longformer-300_304.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-67.2376937866211,-68.42266845703125,7,7
determiner_noun_agreement_with_adj_irregular_2,157,Deborah had fled from that important woman.,Deborah had fled from those important woman.,determiner_noun_agreement_with_adj_irregular_2_good_157,determiner_noun_agreement_with_adj_irregular_2_bad_157,longformer-660_664.parquet,longformer-695_699.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-64.22832489013672,-63.49577331542969,8,8
matrix_question_npi_licensor_present,353,Have most chairs ever tipped over?,Most chairs have ever tipped over.,matrix_question_npi_licensor_present_good_353,matrix_question_npi_licensor_present_bad_353,longformer-385_389.parquet,longformer-375_379.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-51.08677291870117,-46.54256820678711,7,7
determiner_noun_agreement_with_adj_irregular_1,145,Carla went to that rough oasis.,Carla went to that rough oases.,determiner_noun_agreement_with_adj_irregular_1_good_145,determiner_noun_agreement_with_adj_irregular_1_bad_145,longformer-270_274.parquet,longformer-255_259.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-60.56878662109375,-60.21837615966797,7,7
principle_A_c_command,420,The legislatures that should praise Victoria worked with themselves.,The legislatures that should praise Victoria worked with herself.,principle_A_c_command_good_420,principle_A_c_command_bad_420,longformer-1145_1149.parquet,longformer-1110_1114.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-80.86612701416016,-82.10165405273438,10,10
tough_vs_raising_1,569,Most waiters aren't easy to fire.,Most waiters aren't soon to fire.,tough_vs_raising_1_good_569,tough_vs_raising_1_bad_569,longformer-355_359.parquet,longformer-340_344.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-48.898780822753906,-51.60171890258789,8,8
determiner_noun_agreement_with_adj_2,137,This waiter hasn't scanned that long book.,This waiter hasn't scanned those long book.,determiner_noun_agreement_with_adj_2_good_137,determiner_noun_agreement_with_adj_2_bad_137,longformer-635_639.parquet,longformer-670_674.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-61.226478576660156,-62.87467956542969,9,9
determiner_noun_agreement_2,108,Some actors astounded those banks.,Some actors astounded that banks.,determiner_noun_agreement_2_good_108,determiner_noun_agreement_2_bad_108,longformer-395_399.parquet,longformer-325_329.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-54.217262268066406,-52.87950134277344,6,6
regular_plural_subject_verb_agreement_2,506,The guys swallow.,The guy swallow.,regular_plural_subject_verb_agreement_2_good_506,regular_plural_subject_verb_agreement_2_bad_506,longformer-15_19.parquet,longformer-10_14.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-27.287559509277344,-27.69663429260254,4,4
principle_A_domain_3,474,Anna will explain Thomas couldn't hurt himself.,Thomas will explain Anna couldn't hurt himself.,principle_A_domain_3_good_474,principle_A_domain_3_bad_474,longformer-760_764.parquet,longformer-780_784.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-56.382015228271484,-56.28715515136719,9,9
distractor_agreement_relative_clause,187,Many committees that will respect Charles induce Adam to look like most pictures.,Many committees that will respect Charles induces Adam to look like most pictures.,distractor_agreement_relative_clause_good_187,distractor_agreement_relative_clause_bad_187,longformer-1240_1244.parquet,longformer-1245_1249.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-100.64088439941406,-101.41664123535156,14,14
passive_1,401,Heather is insulted by Ann.,Heather is murmured by Ann.,passive_1_good_401,passive_1_bad_401,longformer-160_164.parquet,longformer-145_149.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-48.983482360839844,-44.179317474365234,6,6
passive_1,400,Many commentaries about the Borgias aren't discussed by Marcus's classmate.,Many commentaries about the Borgias aren't disagreed by Marcus's classmate.,passive_1_good_400,passive_1_bad_400,longformer-1200_1204.parquet,longformer-1205_1209.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-115.08267211914062,-119.09916687011719,13,13
wh_vs_that_no_gap,633,Laura has figured out that students weren't discussing Erin.,Laura has figured out who students weren't discussing Erin.,wh_vs_that_no_gap_good_633,wh_vs_that_no_gap_bad_633,longformer-1065_1069.parquet,longformer-1040_1044.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-82.72899627685547,-87.89163208007812,11,11
drop_argument,191,Those fathers of Maria skate around.,Those fathers of Maria cured.,drop_argument_good_191,drop_argument_bad_191,longformer-455_459.parquet,longformer-200_204.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-0_199.parquet,-53.041385650634766,-43.872230529785156,7,6
wh_vs_that_with_gap,653,Karen isn't learning who some boy was referencing.,Karen isn't learning that some boy was referencing.,wh_vs_that_with_gap_good_653,wh_vs_that_with_gap_bad_653,longformer-860_864.parquet,longformer-895_899.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-75.35448455810547,-72.38827514648438,10,10
determiner_noun_agreement_1,94,Sara kissed this cashier.,Sara kissed this cashiers.,determiner_noun_agreement_1_good_94,determiner_noun_agreement_1_bad_94,longformer-95_99.parquet,longformer-120_124.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-50.08439636230469,-51.269203186035156,5,5
wh_questions_subject_gap_long_distance,625,Heidi hadn't seen most lamps that Barbara noticed that embarrassed those waitresses.,Heidi hadn't seen who most lamps that Barbara noticed embarrassed those waitresses.,wh_questions_subject_gap_long_distance_good_625,wh_questions_subject_gap_long_distance_bad_625,longformer-1260_1264.parquet,longformer-1245_1249.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-126.31739044189453,-132.5456085205078,14,14
only_npi_scope,393,Only Carrie's bosses who those banks are concealing had ever conferred.,Carrie's bosses who only those banks are concealing had ever conferred.,only_npi_scope_good_393,only_npi_scope_bad_393,longformer-1170_1174.parquet,longformer-1170_1174.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-110.05557250976562,-111.24685668945312,13,13
distractor_agreement_relative_clause,180,Most guys that confuse the government have succeeded.,Most guys that confuse the government has succeeded.,distractor_agreement_relative_clause_good_180,distractor_agreement_relative_clause_bad_180,longformer-940_944.parquet,longformer-920_924.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-53.32356262207031,-51.83138656616211,9,9
determiner_noun_agreement_2,107,Kathleen buys this book.,Kathleen buys these book.,determiner_noun_agreement_2_good_107,determiner_noun_agreement_2_bad_107,longformer-85_89.parquet,longformer-90_94.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-48.05148696899414,-51.027381896972656,5,5
only_npi_scope,395,Only Emily's doctor that most teachers question had ever referenced Laurie.,Emily's doctor that only most teachers question had ever referenced Laurie.,only_npi_scope_good_395,only_npi_scope_bad_395,longformer-1210_1214.parquet,longformer-1210_1214.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-107.9554672241211,-109.33405303955078,13,13
principle_A_domain_2,468,Many pedestrians say Frank won't criticize himself.,Many pedestrians say Frank won't criticize themselves.,principle_A_domain_2_good_468,principle_A_domain_2_bad_468,longformer-885_889.parquet,longformer-965_969.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-67.26361083984375,-67.4388427734375,9,9
wh_vs_that_no_gap,639,Every boy forgets that every lady hadn't worked with the Borgias.,Every boy forgets who every lady hadn't worked with the Borgias.,wh_vs_that_no_gap_good_639,wh_vs_that_no_gap_bad_639,longformer-1115_1119.parquet,longformer-1100_1104.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-96.95062255859375,-97.76512908935547,13,13
npi_present_1,366,Even the pedestrians often swallow.,Even the pedestrians ever swallow.,npi_present_1_good_366,npi_present_1_bad_366,longformer-425_429.parquet,longformer-385_389.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-200_399.parquet,-41.476295471191406,-41.04050064086914,6,6
irregular_plural_subject_verb_agreement_1,315,The theses are shocking Irene.,The theses is shocking Irene.,irregular_plural_subject_verb_agreement_1_good_315,irregular_plural_subject_verb_agreement_1_bad_315,longformer-230_234.parquet,longformer-210_214.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-50.72089767456055,-49.72997283935547,6,6
principle_A_case_2,449,Some company had forgotten about itself impressing Kirsten.,Some company had forgotten about itself impressed Kirsten.,principle_A_case_2_good_449,principle_A_case_2_bad_449,longformer-1045_1049.parquet,longformer-1025_1029.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-83.90788269042969,-75.94999694824219,9,9
existential_there_quantifiers_1,235,There is a cashier grinning.,There is every cashier grinning.,existential_there_quantifiers_1_good_235,existential_there_quantifiers_1_bad_235,longformer-185_189.parquet,longformer-300_304.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-200_399.parquet,-50.81114959716797,-56.85734939575195,6,6
existential_there_quantifiers_1,237,There is a niece of Andrea leaving.,There is each niece of Andrea leaving.,existential_there_quantifiers_1_good_237,existential_there_quantifiers_1_bad_237,longformer-400_404.parquet,longformer-495_499.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-49.346439361572266,-56.84293746948242,8,8
intransitive,284,That door should close.,That door should look like.,intransitive_good_284,intransitive_bad_284,longformer-70_74.parquet,longformer-140_144.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-28.616592407226562,-30.912372589111328,5,6
wh_vs_that_with_gap,655,Katherine knows who the associations can't fire.,Katherine knows that the associations can't fire.,wh_vs_that_with_gap_good_655,wh_vs_that_with_gap_bad_655,longformer-805_809.parquet,longformer-830_834.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-800_999.parquet,-66.42362976074219,-61.47298049926758,9,9
only_npi_licensor_present,382,Only Jessica had ever talked about Gary.,Even Jessica had ever talked about Gary.,only_npi_licensor_present_good_382,only_npi_licensor_present_bad_382,longformer-585_589.parquet,longformer-575_579.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-53.31869125366211,-53.62437438964844,8,8
existential_there_subject_raising,259,There was appearing to be a story about the Great Lakes stunning Douglas.,There was attempting to be a story about the Great Lakes stunning Douglas.,existential_there_subject_raising_good_259,existential_there_subject_raising_bad_259,longformer-1185_1189.parquet,longformer-1200_1204.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-86.18978118896484,-82.27313995361328,14,14
npi_present_1,368,Even that fork should often look like a sketch.,Even that fork should ever look like a sketch.,npi_present_1_good_368,npi_present_1_bad_368,longformer-775_779.parquet,longformer-735_739.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-59.73838424682617,-59.00804901123047,10,10
superlative_quantifiers_1,540,No eggplant looked like fewer than seven pictures.,No eggplant looked like at most seven pictures.,superlative_quantifiers_1_good_540,superlative_quantifiers_1_bad_540,longformer-850_854.parquet,longformer-775_779.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-600_799.parquet,-67.77437591552734,-68.44413757324219,9,9
