split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
principle_A_domain_3,478,Tiffany says William will approach himself.,William says Tiffany will approach himself.,principle_A_domain_3_good_478,principle_A_domain_3_bad_478,longformer-675_679.parquet,longformer-670_674.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-47.75570297241211,-45.9465217590332,7,7
wh_island,593,What has Andrew forgotten he doesn't ascend?,What has Andrew forgotten what doesn't ascend?,wh_island_good_593,wh_island_bad_593,longformer-685_689.parquet,longformer-745_749.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-56.85307312011719,-56.369659423828125,9,9
principle_A_domain_2,466,Donna said drivers haven't complained about themselves.,Donna said drivers haven't complained about herself.,principle_A_domain_2_good_466,principle_A_domain_2_bad_466,longformer-965_969.parquet,longformer-910_914.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-46.153221130371094,-49.65172576904297,9,9
irregular_past_participle_verbs,304,Donald broke these cups.,Donald broken these cups.,irregular_past_participle_verbs_good_304,irregular_past_participle_verbs_bad_304,longformer-75_79.parquet,longformer-95_99.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-32.864986419677734,-35.472434997558594,5,5
passive_1,405,These mothers of David are helped by teachers.,These mothers of David are flirted by teachers.,passive_1_good_405,passive_1_bad_405,longformer-745_749.parquet,longformer-760_764.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-48.24799346923828,-59.5338249206543,9,9
animate_subject_passive,36,Carol is described by some senators.,Carol is described by some chicken.,animate_subject_passive_good_36,animate_subject_passive_bad_36,longformer-435_439.parquet,longformer-415_419.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-33.20341491699219,-36.15702819824219,7,7
determiner_noun_agreement_with_adj_2,136,Cindy toured that clean movie theater.,Cindy toured those clean movie theater.,determiner_noun_agreement_with_adj_2_good_136,determiner_noun_agreement_with_adj_2_bad_136,longformer-505_509.parquet,longformer-550_554.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-57.635169982910156,-62.71302032470703,7,7
determiner_noun_agreement_irregular_1,115,The cats scare this woman.,The cats scare this women.,determiner_noun_agreement_irregular_1_good_115,determiner_noun_agreement_irregular_1_bad_115,longformer-130_134.parquet,longformer-120_124.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-36.37848663330078,-40.131248474121094,6,6
inchoative,278,Some drawings of that truck sell.,Some drawings of that truck clean.,inchoative_good_278,inchoative_bad_278,longformer-355_359.parquet,longformer-380_384.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-41.275634765625,-42.3626594543457,7,7
causative,58,These guests evaporate those rivers.,These guests waste away those rivers.,causative_good_58,causative_bad_58,longformer-450_454.parquet,longformer-480_484.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-42.15532684326172,-43.377296447753906,6,7
matrix_question_npi_licensor_present,351,Had every couch ever cracked?,Every couch had ever cracked.,matrix_question_npi_licensor_present_good_351,matrix_question_npi_licensor_present_bad_351,longformer-220_224.parquet,longformer-195_199.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-40.80818176269531,-38.569366455078125,6,6
determiner_noun_agreement_irregular_1,118,Most drivers discover these people.,Most drivers discover these person.,determiner_noun_agreement_irregular_1_good_118,determiner_noun_agreement_irregular_1_bad_118,longformer-435_439.parquet,longformer-420_424.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-35.179813385009766,-40.1299934387207,6,6
determiner_noun_agreement_with_adj_irregular_1,149,Charles has explored that concealed oasis.,Charles has explored that concealed oases.,determiner_noun_agreement_with_adj_irregular_1_good_149,determiner_noun_agreement_with_adj_irregular_1_bad_149,longformer-660_664.parquet,longformer-655_659.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.19187927246094,-57.318687438964844,7,7
wh_vs_that_no_gap,630,Raymond realizes that many girls bike to some hill.,Raymond realizes what many girls bike to some hill.,wh_vs_that_no_gap_good_630,wh_vs_that_no_gap_bad_630,longformer-885_889.parquet,longformer-885_889.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-68.80796813964844,-73.57820129394531,10,10
matrix_question_npi_licensor_present,352,Had a lot of boys ever argued?,A lot of boys had ever argued.,matrix_question_npi_licensor_present_good_352,matrix_question_npi_licensor_present_bad_352,longformer-230_234.parquet,longformer-240_244.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-43.62678527832031,-42.222721099853516,8,8
adjunct_island,1,Who might Derek criticize without firing drivers?,Who might Derek criticize drivers without firing?,adjunct_island_good_1,adjunct_island_bad_1,longformer-845_849.parquet,longformer-835_839.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-62.14149475097656,-59.929264068603516,8,8
principle_A_domain_2,460,Charles wasn't imagining Wendy couldn't hide herself.,Charles wasn't imagining Wendy couldn't hide himself.,principle_A_domain_2_good_460,principle_A_domain_2_bad_460,longformer-930_934.parquet,longformer-930_934.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.187808990478516,-54.978538513183594,10,10
sentential_subject_island,536,What did a lot of adults' watching Adam sound like.,What did a lot of adults' watching sound like Adam.,sentential_subject_island_good_536,sentential_subject_island_bad_536,longformer-890_894.parquet,longformer-895_899.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-65.30146789550781,-65.39257049560547,12,12
determiner_noun_agreement_irregular_2,122,Kristin examined that thesis.,Kristin examined those thesis.,determiner_noun_agreement_irregular_2_good_122,determiner_noun_agreement_irregular_2_bad_122,longformer-220_224.parquet,longformer-230_234.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-39.170982360839844,-46.34747314453125,5,5
animate_subject_trans,41,Naomi bikes to every closet.,A hill bikes to every closet.,animate_subject_trans_good_41,animate_subject_trans_bad_41,longformer-185_189.parquet,longformer-215_219.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-47.45240020751953,-47.3472785949707,6,7
npi_present_2,378,Monica had certainly found some glacier to melt.,Monica had ever found some glacier to melt.,npi_present_2_good_378,npi_present_2_bad_378,longformer-805_809.parquet,longformer-665_669.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-56.0889892578125,-55.45916748046875,9,9
tough_vs_raising_1,561,Dawn is fun to reference.,Dawn is apt to reference.,tough_vs_raising_1_good_561,tough_vs_raising_1_bad_561,longformer-100_104.parquet,longformer-115_119.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-32.94570541381836,-33.30763626098633,6,6
wh_vs_that_no_gap,638,Teresa knows that most children can't leave Danielle.,Teresa knows who most children can't leave Danielle.,wh_vs_that_no_gap_good_638,wh_vs_that_no_gap_bad_638,longformer-935_939.parquet,longformer-900_904.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-54.03794860839844,-63.82926940917969,10,10
principle_A_domain_2,465,Catherine isn't explaining Alexander will fire himself.,Catherine isn't explaining Alexander will fire herself.,principle_A_domain_2_good_465,principle_A_domain_2_bad_465,longformer-965_969.parquet,longformer-980_984.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-66.24263000488281,-68.06397247314453,9,9
existential_there_quantifiers_1,230,There is a boy discovering Julie to complain.,There is each boy discovering Julie to complain.,existential_there_quantifiers_1_good_230,existential_there_quantifiers_1_bad_230,longformer-715_719.parquet,longformer-810_814.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-800_999.parquet,-54.14470672607422,-60.057411193847656,9,9
irregular_past_participle_verbs,305,Adults broke this computer.,Adults broken this computer.,irregular_past_participle_verbs_good_305,irregular_past_participle_verbs_bad_305,longformer-145_149.parquet,longformer-160_164.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-36.552249908447266,-40.317806243896484,5,5
determiner_noun_agreement_irregular_2,127,Beverly was working with this person.,Beverly was working with these person.,determiner_noun_agreement_irregular_2_good_127,determiner_noun_agreement_irregular_2_bad_127,longformer-480_484.parquet,longformer-485_489.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-38.720458984375,-44.625431060791016,7,7
passive_2,415,Nephews of Amelia weren't hurt.,Nephews of Amelia weren't communicated.,passive_2_good_415,passive_2_bad_415,longformer-275_279.parquet,longformer-530_534.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-400_599.parquet,-51.89923095703125,-59.11423110961914,7,7
anaphor_number_agreement,27,Kristen shouldn't heal herself.,Kristen shouldn't heal themselves.,anaphor_number_agreement_good_27,anaphor_number_agreement_bad_27,longformer-245_249.parquet,longformer-370_374.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-40.956085205078125,-42.580230712890625,6,6
existential_there_subject_raising,251,There isn't bound to be steak blackening.,There isn't pleased to be steak blackening.,existential_there_subject_raising_good_251,existential_there_subject_raising_bad_251,longformer-625_629.parquet,longformer-665_669.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-50.47807312011719,-55.86066818237305,9,9
principle_A_case_2,441,Amy wasn't thinking about herself listening to Marcus.,Amy wasn't thinking about herself listened to Marcus.,principle_A_case_2_good_441,principle_A_case_2_bad_441,longformer-960_964.parquet,longformer-935_939.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.234439849853516,-57.77176284790039,10,10
tough_vs_raising_1,560,Laura isn't interesting to cure.,Laura isn't soon to cure.,tough_vs_raising_1_good_560,tough_vs_raising_1_bad_560,longformer-290_294.parquet,longformer-105_109.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-46.50311279296875,-45.10642623901367,7,7
intransitive,283,This customer's senators weren't worrying.,This customer's senators weren't curing.,intransitive_good_283,intransitive_bad_283,longformer-640_644.parquet,longformer-565_569.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-47.837520599365234,-52.29188537597656,8,8
determiner_noun_agreement_with_adj_irregular_2,154,Gary isn't breaking that white tooth.,Gary isn't breaking those white tooth.,determiner_noun_agreement_with_adj_irregular_2_good_154,determiner_noun_agreement_with_adj_irregular_2_bad_154,longformer-485_489.parquet,longformer-510_514.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-43.61217498779297,-50.622467041015625,8,8
determiner_noun_agreement_with_adj_irregular_2,151,Some adults visit this ill man.,Some adults visit these ill man.,determiner_noun_agreement_with_adj_irregular_2_good_151,determiner_noun_agreement_with_adj_irregular_2_bad_151,longformer-265_269.parquet,longformer-290_294.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-45.397369384765625,-47.86027526855469,7,7
tough_vs_raising_2,574,All schools aren't soon to collaborate.,All schools aren't boring to collaborate.,tough_vs_raising_2_good_574,tough_vs_raising_2_bad_574,longformer-525_529.parquet,longformer-610_614.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-46.83555603027344,-51.439056396484375,8,8
regular_plural_subject_verb_agreement_2,502,The customers buy this art gallery.,The customer buy this art gallery.,regular_plural_subject_verb_agreement_2_good_502,regular_plural_subject_verb_agreement_2_bad_502,longformer-405_409.parquet,longformer-365_369.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-39.085205078125,-39.22216033935547,7,7
transitive,588,Curtis's ex-wives appreciated Harvard University.,Curtis's ex-wives chat Harvard University.,transitive_good_588,transitive_bad_588,longformer-825_829.parquet,longformer-650_654.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-60.35868835449219,-62.66770935058594,9,9
only_npi_licensor_present,389,Only the waiters ever retaliated.,Even the waiters ever retaliated.,only_npi_licensor_present_good_389,only_npi_licensor_present_bad_389,longformer-350_354.parquet,longformer-355_359.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-39.80270004272461,-40.742034912109375,6,6
irregular_past_participle_verbs,301,A lot of teenagers spoke up.,A lot of teenagers spoken up.,irregular_past_participle_verbs_good_301,irregular_past_participle_verbs_bad_301,longformer-185_189.parquet,longformer-190_194.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-30.721637725830078,-34.504180908203125,7,7
superlative_quantifiers_1,543,No snake climbs down fewer than eight mountains.,No snake climbs down at most eight mountains.,superlative_quantifiers_1_good_543,superlative_quantifiers_1_bad_543,longformer-815_819.parquet,longformer-720_724.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-62.808895111083984,-63.74217987060547,9,9
existential_there_quantifiers_2,247,Most guys are there learning who exists.,There are most guys learning who exists.,existential_there_quantifiers_2_good_247,existential_there_quantifiers_2_bad_247,longformer-570_574.parquet,longformer-570_574.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-47.023006439208984,-44.409332275390625,8,8
superlative_quantifiers_2,555,That student had attacked at least seven actors.,No student had attacked at least seven actors.,superlative_quantifiers_2_good_555,superlative_quantifiers_2_bad_555,longformer-800_804.parquet,longformer-740_744.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-50.79599380493164,-48.53184509277344,9,9
existential_there_quantifiers_1,236,There isn't a bike impressing Renee.,There isn't every bike impressing Renee.,existential_there_quantifiers_1_good_236,existential_there_quantifiers_1_bad_236,longformer-445_449.parquet,longformer-575_579.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-53.781681060791016,-57.24773406982422,8,8
sentential_negation_npi_licensor_present,519,The Lutherans had not ever left Jeffrey.,The Lutherans had fortunately ever left Jeffrey.,sentential_negation_npi_licensor_present_good_519,sentential_negation_npi_licensor_present_bad_519,longformer-590_594.parquet,longformer-815_819.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-800_999.parquet,-50.562076568603516,-60.0098991394043,8,8
principle_A_case_1,435,Tara will think that she could love Homer.,Tara will think that herself could love Homer.,principle_A_case_1_good_435,principle_A_case_1_bad_435,longformer-635_639.parquet,longformer-730_734.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.83096694946289,-59.95781326293945,9,9
existential_there_quantifiers_2,249,Most pictures are there falling.,There are most pictures falling.,existential_there_quantifiers_2_good_249,existential_there_quantifiers_2_bad_249,longformer-285_289.parquet,longformer-310_314.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-37.59387969970703,-34.55384063720703,6,6
transitive,581,Most doctors thought about Joseph.,Most doctors grin Joseph.,transitive_good_581,transitive_bad_581,longformer-390_394.parquet,longformer-115_119.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-35.680503845214844,-43.84185028076172,6,5
determiner_noun_agreement_1,95,The associations worked with that actor.,The associations worked with that actors.,determiner_noun_agreement_1_good_95,determiner_noun_agreement_1_bad_95,longformer-570_574.parquet,longformer-625_629.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-43.87974548339844,-46.43559646606445,7,7
regular_plural_subject_verb_agreement_1,499,Many teenagers forget that boy.,Many teenagers forgets that boy.,regular_plural_subject_verb_agreement_1_good_499,regular_plural_subject_verb_agreement_1_bad_499,longformer-250_254.parquet,longformer-300_304.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-32.363346099853516,-37.9706916809082,6,6
anaphor_number_agreement,29,Rose doesn't reveal herself.,Rose doesn't reveal themselves.,anaphor_number_agreement_good_29,anaphor_number_agreement_bad_29,longformer-180_184.parquet,longformer-280_284.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-28.14999008178711,-30.307025909423828,6,6
tough_vs_raising_2,570,Some waiters weren't sure to disagree.,Some waiters weren't boring to disagree.,tough_vs_raising_2_good_570,tough_vs_raising_2_bad_570,longformer-505_509.parquet,longformer-565_569.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-42.88005447387695,-50.89318084716797,8,8
determiner_noun_agreement_with_adj_irregular_2,156,Julie can boycott those cheap oases.,Julie can boycott that cheap oases.,determiner_noun_agreement_with_adj_irregular_2_good_156,determiner_noun_agreement_with_adj_irregular_2_bad_156,longformer-455_459.parquet,longformer-405_409.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-53.91535568237305,-56.89107131958008,7,7
irregular_past_participle_verbs,308,Joel came here.,Joel come here.,irregular_past_participle_verbs_good_308,irregular_past_participle_verbs_bad_308,longformer-5_9.parquet,longformer-5_9.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-20.56753158569336,-23.191659927368164,4,4
superlative_quantifiers_2,559,The teenager would boast about at most four waiters.,No teenager would boast about at most four waiters.,superlative_quantifiers_2_good_559,superlative_quantifiers_2_bad_559,longformer-920_924.parquet,longformer-895_899.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-65.60991668701172,-70.05448150634766,10,10
existential_there_quantifiers_2,244,Every screen is there alarming all governments.,There is every screen alarming all governments.,existential_there_quantifiers_2_good_244,existential_there_quantifiers_2_bad_244,longformer-790_794.parquet,longformer-780_784.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.40981674194336,-53.73358154296875,8,8
anaphor_number_agreement,20,Some government stuns itself.,Some government stuns themselves.,anaphor_number_agreement_good_20,anaphor_number_agreement_bad_20,longformer-200_204.parquet,longformer-325_329.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-32.087135314941406,-32.990478515625,5,5
left_branch_island_echo_question,334,A skateboard had upset which pedestrians?,Which had a skateboard upset pedestrians?,left_branch_island_echo_question_good_334,left_branch_island_echo_question_bad_334,longformer-605_609.parquet,longformer-630_634.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-55.45039367675781,-51.81752395629883,7,7
determiner_noun_agreement_with_adj_2,130,That adult has worn those out in the open coats.,That adult has worn that out in the open coats.,determiner_noun_agreement_with_adj_2_good_130,determiner_noun_agreement_with_adj_2_bad_130,longformer-815_819.parquet,longformer-790_794.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-64.83641815185547,-61.617610931396484,11,11
transitive,589,Laurie was fleeing from most lakes.,Laurie was blinking most lakes.,transitive_good_589,transitive_bad_589,longformer-395_399.parquet,longformer-250_254.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-200_399.parquet,-48.809288024902344,-54.29856872558594,7,6
left_branch_island_echo_question,338,Susan is concealing which child?,Which is Susan concealing child?,left_branch_island_echo_question_good_338,left_branch_island_echo_question_bad_338,longformer-280_284.parquet,longformer-300_304.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-41.92452621459961,-41.66558074951172,6,6
left_branch_island_simple_question,343,Whose eyes has Theodore sold?,Whose has Theodore sold eyes?,left_branch_island_simple_question_good_343,left_branch_island_simple_question_bad_343,longformer-195_199.parquet,longformer-200_204.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-45.28977584838867,-52.12594985961914,6,6
existential_there_quantifiers_2,240,Each face was there boring Natalie.,There was each face boring Natalie.,existential_there_quantifiers_2_good_240,existential_there_quantifiers_2_bad_240,longformer-425_429.parquet,longformer-430_434.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-55.287078857421875,-49.25092315673828,7,7
principle_A_reconstruction,486,It's himself who Brett is criticizing.,It's himself who is criticizing Brett.,principle_A_reconstruction_good_486,principle_A_reconstruction_bad_486,longformer-485_489.parquet,longformer-490_494.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-45.83441162109375,-43.0128173828125,8,8
principle_A_domain_1,452,Debra hadn't said that Adam remembered her.,Debra hadn't said that Adam remembered herself.,principle_A_domain_1_good_452,principle_A_domain_1_bad_452,longformer-665_669.parquet,longformer-770_774.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-50.27037048339844,-55.807430267333984,9,9
