split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
determiner_noun_agreement_with_adj_2,137,This waiter hasn't scanned that long book.,This waiter hasn't scanned those long book.,determiner_noun_agreement_with_adj_2_good_137,determiner_noun_agreement_with_adj_2_bad_137,longformer-635_639.parquet,longformer-670_674.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-63.10334014892578,-64.08092498779297,9,9
determiner_noun_agreement_2,108,Some actors astounded those banks.,Some actors astounded that banks.,determiner_noun_agreement_2_good_108,determiner_noun_agreement_2_bad_108,longformer-395_399.parquet,longformer-325_329.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-51.492530822753906,-51.70404815673828,6,6
regular_plural_subject_verb_agreement_2,506,The guys swallow.,The guy swallow.,regular_plural_subject_verb_agreement_2_good_506,regular_plural_subject_verb_agreement_2_bad_506,longformer-15_19.parquet,longformer-10_14.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-25.862384796142578,-27.981311798095703,4,4
principle_A_domain_3,474,Anna will explain Thomas couldn't hurt himself.,Thomas will explain Anna couldn't hurt himself.,principle_A_domain_3_good_474,principle_A_domain_3_bad_474,longformer-760_764.parquet,longformer-780_784.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-52.534088134765625,-51.437255859375,9,9
distractor_agreement_relative_clause,187,Many committees that will respect Charles induce Adam to look like most pictures.,Many committees that will respect Charles induces Adam to look like most pictures.,distractor_agreement_relative_clause_good_187,distractor_agreement_relative_clause_bad_187,longformer-1240_1244.parquet,longformer-1245_1249.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-105.63473510742188,-106.58948516845703,14,14
passive_1,401,Heather is insulted by Ann.,Heather is murmured by Ann.,passive_1_good_401,passive_1_bad_401,longformer-160_164.parquet,longformer-145_149.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-43.5377197265625,-42.718353271484375,6,6
passive_1,400,Many commentaries about the Borgias aren't discussed by Marcus's classmate.,Many commentaries about the Borgias aren't disagreed by Marcus's classmate.,passive_1_good_400,passive_1_bad_400,longformer-1200_1204.parquet,longformer-1205_1209.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-105.60157012939453,-111.80307006835938,13,13
wh_vs_that_no_gap,633,Laura has figured out that students weren't discussing Erin.,Laura has figured out who students weren't discussing Erin.,wh_vs_that_no_gap_good_633,wh_vs_that_no_gap_bad_633,longformer-1065_1069.parquet,longformer-1040_1044.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-78.25541687011719,-83.09391021728516,11,11
drop_argument,191,Those fathers of Maria skate around.,Those fathers of Maria cured.,drop_argument_good_191,drop_argument_bad_191,longformer-455_459.parquet,longformer-200_204.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-200_399.parquet,-50.13619613647461,-42.33827590942383,7,6
wh_vs_that_with_gap,653,Karen isn't learning who some boy was referencing.,Karen isn't learning that some boy was referencing.,wh_vs_that_with_gap_good_653,wh_vs_that_with_gap_bad_653,longformer-860_864.parquet,longformer-895_899.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-73.82410430908203,-69.84383392333984,10,10
determiner_noun_agreement_1,94,Sara kissed this cashier.,Sara kissed this cashiers.,determiner_noun_agreement_1_good_94,determiner_noun_agreement_1_bad_94,longformer-95_99.parquet,longformer-120_124.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-49.898014068603516,-52.845279693603516,5,5
wh_questions_subject_gap_long_distance,625,Heidi hadn't seen most lamps that Barbara noticed that embarrassed those waitresses.,Heidi hadn't seen who most lamps that Barbara noticed embarrassed those waitresses.,wh_questions_subject_gap_long_distance_good_625,wh_questions_subject_gap_long_distance_bad_625,longformer-1260_1264.parquet,longformer-1245_1249.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-120.76630401611328,-125.8160400390625,14,14
only_npi_scope,393,Only Carrie's bosses who those banks are concealing had ever conferred.,Carrie's bosses who only those banks are concealing had ever conferred.,only_npi_scope_good_393,only_npi_scope_bad_393,longformer-1170_1174.parquet,longformer-1170_1174.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-98.94474029541016,-101.44071960449219,13,13
distractor_agreement_relative_clause,180,Most guys that confuse the government have succeeded.,Most guys that confuse the government has succeeded.,distractor_agreement_relative_clause_good_180,distractor_agreement_relative_clause_bad_180,longformer-940_944.parquet,longformer-920_924.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-52.861663818359375,-51.64555358886719,9,9
determiner_noun_agreement_2,107,Kathleen buys this book.,Kathleen buys these book.,determiner_noun_agreement_2_good_107,determiner_noun_agreement_2_bad_107,longformer-85_89.parquet,longformer-90_94.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-48.98335647583008,-55.079410552978516,5,5
only_npi_scope,395,Only Emily's doctor that most teachers question had ever referenced Laurie.,Emily's doctor that only most teachers question had ever referenced Laurie.,only_npi_scope_good_395,only_npi_scope_bad_395,longformer-1210_1214.parquet,longformer-1210_1214.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-102.91169738769531,-104.50755310058594,13,13
principle_A_domain_2,468,Many pedestrians say Frank won't criticize himself.,Many pedestrians say Frank won't criticize themselves.,principle_A_domain_2_good_468,principle_A_domain_2_bad_468,longformer-885_889.parquet,longformer-965_969.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-60.14573669433594,-60.86286544799805,9,9
wh_vs_that_no_gap,639,Every boy forgets that every lady hadn't worked with the Borgias.,Every boy forgets who every lady hadn't worked with the Borgias.,wh_vs_that_no_gap_good_639,wh_vs_that_no_gap_bad_639,longformer-1115_1119.parquet,longformer-1100_1104.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-84.10414123535156,-87.26114654541016,13,13
npi_present_1,366,Even the pedestrians often swallow.,Even the pedestrians ever swallow.,npi_present_1_good_366,npi_present_1_bad_366,longformer-425_429.parquet,longformer-385_389.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-200_399.parquet,-38.129886627197266,-38.1484260559082,6,6
irregular_plural_subject_verb_agreement_1,315,The theses are shocking Irene.,The theses is shocking Irene.,irregular_plural_subject_verb_agreement_1_good_315,irregular_plural_subject_verb_agreement_1_bad_315,longformer-230_234.parquet,longformer-210_214.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-48.96783447265625,-49.14045715332031,6,6
principle_A_case_2,449,Some company had forgotten about itself impressing Kirsten.,Some company had forgotten about itself impressed Kirsten.,principle_A_case_2_good_449,principle_A_case_2_bad_449,longformer-1045_1049.parquet,longformer-1025_1029.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-76.56089782714844,-71.07772064208984,9,9
existential_there_quantifiers_1,235,There is a cashier grinning.,There is every cashier grinning.,existential_there_quantifiers_1_good_235,existential_there_quantifiers_1_bad_235,longformer-185_189.parquet,longformer-300_304.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-200_399.parquet,-41.450340270996094,-48.60735321044922,6,6
existential_there_quantifiers_1,237,There is a niece of Andrea leaving.,There is each niece of Andrea leaving.,existential_there_quantifiers_1_good_237,existential_there_quantifiers_1_bad_237,longformer-400_404.parquet,longformer-495_499.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-45.90797805786133,-55.500247955322266,8,8
intransitive,284,That door should close.,That door should look like.,intransitive_good_284,intransitive_bad_284,longformer-70_74.parquet,longformer-140_144.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-30.088794708251953,-30.736448287963867,5,6
wh_vs_that_with_gap,655,Katherine knows who the associations can't fire.,Katherine knows that the associations can't fire.,wh_vs_that_with_gap_good_655,wh_vs_that_with_gap_bad_655,longformer-805_809.parquet,longformer-830_834.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-66.81344604492188,-61.737979888916016,9,9
only_npi_licensor_present,382,Only Jessica had ever talked about Gary.,Even Jessica had ever talked about Gary.,only_npi_licensor_present_good_382,only_npi_licensor_present_bad_382,longformer-585_589.parquet,longformer-575_579.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-46.825035095214844,-44.906829833984375,8,8
existential_there_subject_raising,259,There was appearing to be a story about the Great Lakes stunning Douglas.,There was attempting to be a story about the Great Lakes stunning Douglas.,existential_there_subject_raising_good_259,existential_there_subject_raising_bad_259,longformer-1185_1189.parquet,longformer-1200_1204.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-73.46609497070312,-71.25741577148438,14,14
npi_present_1,368,Even that fork should often look like a sketch.,Even that fork should ever look like a sketch.,npi_present_1_good_368,npi_present_1_bad_368,longformer-775_779.parquet,longformer-735_739.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-55.43350601196289,-54.20647048950195,10,10
superlative_quantifiers_1,540,No eggplant looked like fewer than seven pictures.,No eggplant looked like at most seven pictures.,superlative_quantifiers_1_good_540,superlative_quantifiers_1_bad_540,longformer-850_854.parquet,longformer-775_779.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-600_799.parquet,-64.07315063476562,-65.70063781738281,9,9
wh_questions_subject_gap,611,Valerie questions a library that listened to Beth.,Valerie questions who a library listened to Beth.,wh_questions_subject_gap_good_611,wh_questions_subject_gap_bad_611,longformer-870_874.parquet,longformer-825_829.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-70.28300476074219,-75.00135803222656,9,9
irregular_plural_subject_verb_agreement_2,329,The child conceals some door.,The children conceals some door.,irregular_plural_subject_verb_agreement_2_good_329,irregular_plural_subject_verb_agreement_2_bad_329,longformer-205_209.parquet,longformer-290_294.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-49.291507720947266,-53.63348388671875,6,6
determiner_noun_agreement_with_adj_irregular_1,142,Some prints shock this standing person.,Some prints shock this standing people.,determiner_noun_agreement_with_adj_irregular_1_good_142,determiner_noun_agreement_with_adj_irregular_1_bad_142,longformer-535_539.parquet,longformer-535_539.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-55.49403381347656,-56.26642608642578,7,7
principle_A_domain_3,473,Kristin's grandson explains Erin likes herself.,Erin explains Kristin's grandson likes herself.,principle_A_domain_3_good_473,principle_A_domain_3_bad_473,longformer-790_794.parquet,longformer-770_774.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-72.89479064941406,-80.112060546875,8,8
determiner_noun_agreement_2,109,Raymond has gone to these schools.,Raymond has gone to this schools.,determiner_noun_agreement_2_good_109,determiner_noun_agreement_2_bad_109,longformer-365_369.parquet,longformer-350_354.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-40.76429748535156,-42.609554290771484,7,7
causative,57,Some cashier hadn't burned that pasta.,Some cashier hadn't appeared that pasta.,causative_good_57,causative_bad_57,longformer-500_504.parquet,longformer-560_564.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-59.30091857910156,-58.599884033203125,8,8
irregular_past_participle_adjectives,295,The taken oases weren't blue.,The took oases weren't blue.,irregular_past_participle_adjectives_good_295,irregular_past_participle_adjectives_bad_295,longformer-205_209.parquet,longformer-175_179.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-58.09579086303711,-55.40323257446289,7,7
coordinate_structure_constraint_complex_left_branch,71,What books would some child scan and Travis research?,What would some child scan books and Travis research?,coordinate_structure_constraint_complex_left_branch_good_71,coordinate_structure_constraint_complex_left_branch_bad_71,longformer-945_949.parquet,longformer-940_944.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-79.8178939819336,-75.87734985351562,10,10
distractor_agreement_relative_clause,185,A lot of actresses who did astound this actress sit down.,A lot of actresses who did astound this actress sits down.,distractor_agreement_relative_clause_good_185,distractor_agreement_relative_clause_bad_185,longformer-1010_1014.parquet,longformer-1020_1024.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-92.80240631103516,-94.50653839111328,12,12
existential_there_subject_raising,250,There happened to be a shoe drying.,There hoped to be a shoe drying.,existential_there_subject_raising_good_250,existential_there_subject_raising_bad_250,longformer-420_424.parquet,longformer-295_299.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-41.45053482055664,-48.13299560546875,8,8
passive_2,410,Karen was aggravated.,Karen was screamed.,passive_2_good_410,passive_2_bad_410,longformer-45_49.parquet,longformer-30_34.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-30.011802673339844,-29.08940315246582,4,4
intransitive,286,All mushrooms wouldn't grow.,All mushrooms wouldn't look like.,intransitive_good_286,intransitive_bad_286,longformer-170_174.parquet,longformer-315_319.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-200_399.parquet,-35.97077560424805,-36.356536865234375,6,7
